t,roll_deg,pitch_deg,yaw_deg,sensor_ang_vel_deg_s,derived_ang_vel_deg_s,phase_var
1783935394.6651542,20.012257025695593,-10.365529336841242,-177.43346769126174,51.40995620337763,47.46501273089948,0.03196121670276164
1783935394.6751552,19.35540737200113,-9.931638148792866,-177.58271978899975,44.952647550723384,43.383988404597496,0.035740878596086545
1783935394.685157,18.588449627445673,-9.526064228734976,-177.6681155759852,40.85439402983775,40.55162972167364,0.03935742438923995
1783935394.6951554,17.79127133456644,-9.136990714198443,-177.7371819130017,38.997552462456426,38.91295510681822,0.042937899119157796
1783935394.7051554,17.02913262397897,-8.745938611592846,-177.82605047654658,40.457597605100446,39.10524755422994,0.0467335089191222
1783935394.7252357,16.078246692143527,-7.9210813130667646,-178.13503599948353,46.10391008627489,41.07934299022963,0.05351984318464509
1783935394.7351592,16.066934178832614,-7.438902805260211,-178.35784203985898,53.44842274607335,48.58626412028969,0.05972024345897764
1783935394.7451556,16.42377963035626,-6.893128484149792,-178.59048633740016,59.4197839298487,54.59831178311624,0.06762140700041497
1783935394.7551548,17.14610953189641,-6.289507441624458,-178.7954584637185,64.12473924904447,60.36072270523026,0.07753653074374967
1783935394.7651541,18.218696414724576,-5.645265394229818,-178.95798452231085,66.19870569995133,64.43194707319209,0.08953521425151811
1783935394.7751536,19.54706362250108,-4.993540019914139,-179.09044821964798,65.6194032054967,65.17726143046612,0.10316779844931567
1783935394.7851536,20.97923867991334,-4.362269085615465,-179.19810240793998,62.278825984335164,63.12414363601537,0.11779836321185844
1783935394.7951534,22.40856556731145,-3.7701182942301843,-179.2742067528779,57.036973400146785,59.21937131403075,0.13275354119322602
1783935394.8051682,23.69971597403748,-3.2275593866209387,-179.31897734899502,51.02300208123431,54.18359952430033,0.14741190510363067
1783935394.825238,25.618147749255215,-2.285402190450222,-179.40944777469437,41.822313797498595,46.94393728278574,0.17353193593450245
1783935394.835157,26.279354744437946,-1.890735452742585,-179.4952003041936,38.96718202631196,39.78351502401147,0.18582704014589713
1783935394.8451552,26.80281219719586,-1.5245660748047574,-179.61349761273462,38.01447650502732,36.62133832233636,0.19757849484942924
1783935394.8551567,27.209105831250262,-1.1597345092217042,-179.7570541258904,39.32305878773172,36.47884273031521,0.20973587899218038
1783935394.865154,27.517423616809506,-0.8001986875752675,-179.89529051558253,37.63397008146049,35.962190515225146,0.222039599931536
1783935394.8751547,27.816153067692348,-0.43251407632328986,179.96593334578185,38.85300516905144,36.766743013770764,0.23486172087970258
1783935394.8851545,28.1130305890673,-0.07719351545366604,179.8342948678792,37.23223542995327,35.53293714505047,0.2473007641956434
1783935394.8951545,28.40674108300427,0.29080580151791113,179.71937628785136,38.20214278266259,36.800844193675886,0.26010259368643995
1783935394.9051557,28.740146259936967,0.6950701706772695,179.61864447600308,40.647582731958934,40.42069323756403,0.2737738600300256
1783935394.9252353,29.57221110022889,1.6096770254453205,179.39824291514634,47.57637592792457,45.550110301610765,0.30263134458749563
1783935394.9351568,30.032428175454246,2.114947848874667,179.27401039501922,50.094202222044714,50.92415022570649,0.31621857849888235
1783935394.9451554,30.449079435394438,2.623156444624235,179.15917669680024,49.27829514455167,50.826967093967205,0.3285033170816889
1783935394.9551542,30.797100808933152,3.108829319373598,179.06849225906333,45.84101269002651,48.573124165500296,0.33915842874764646
1783935394.9651544,31.080202183927415,3.5691516356595105,179.00071900430953,42.588497097833944,46.032275528390166,0.3484275888293177
1783935394.97516,31.30518755587196,4.021880622610015,178.94184284233162,41.97643018593077,45.25136431814814,0.35675210249021805
1783935394.9851565,31.468905272634423,4.490294183021753,178.88117964333819,43.299697375350696,46.85480599292151,0.3644571581297218
1783935394.9951556,31.550288578085922,4.981578995196958,178.79349573556135,46.54490466513134,49.13204227099928,0.3716107281763157
1783935395.0051534,31.530268515273633,5.463892446790627,178.68358362339532,46.65988406961934,48.24059232796315,0.37801641227291993
1783935395.025235,31.248428538412153,6.395412607568878,178.4510951538366,45.618775409907215,46.38858695675704,0.3897165077743925
1783935395.0351577,31.07521158642512,6.858637012740751,178.32397220603278,46.25889049363706,46.68197922897666,0.39443827951278054
1783935395.0451555,30.943540384978213,7.324643999503467,178.1762869733313,47.77770941408904,46.610744708513465,0.39881219708447746
1783935395.055155,30.866267823021275,7.80252344025594,178.00853036607248,49.66511266291159,47.79026846917961,0.402864624801582
1783935395.065154,30.85060053738507,8.288913864706306,177.83041365887348,51.09314470891576,48.64372786270217,0.40661306285826604
1783935395.0751595,30.904394082089965,8.802479772982059,177.63865908676902,54.282590334312424,51.32971627176514,0.41010390167352384
1783935395.085158,31.036249748627295,9.349378592069455,177.4415938797476,57.08488717717442,54.696454396812925,0.4133438642919304
1783935395.095155,31.25854073960483,9.915591405274142,177.26474598344208,57.235083037023,56.63618876456345,0.4163386650048455
1783935395.1051555,31.601009336726076,10.478119963228743,177.1211662489769,54.825364977085826,56.24888620472063,0.41910969674672105
1783935395.1252353,32.62065216852998,11.49569621826295,176.9235081811962,45.56829348175165,50.680094481921216,0.4246712616836048
1783935395.1351576,33.232412223823395,11.923877840318001,176.81343498909413,41.244240737094565,43.151538722986864,0.4269412265810214
1783935395.1451554,33.84175992635403,12.291740889199938,176.7031593208441,35.6906583191868,36.793357753134664,0.4291572503852261
1783935395.155159,34.42792272136557,12.588858595078035,176.59497383364806,29.84718901252536,29.701176944452246,0.4313335835593899
1783935395.165157,35.0058998823946,12.827392416895286,176.4666844096919,26.410227576891188,23.858524418929346,0.4334763657515742
1783935395.1751554,35.59805845217154,13.026451643136419,176.31142962378047,25.11398915356429,19.908789585809366,0.43557859777927355
1783935395.1851554,36.235500753494506,13.200586239714328,176.12813431299017,24.346532022948733,17.413476264576005,0.437630439649467
1783935395.1951554,36.96202917342343,13.357640629624312,175.93993140405013,23.542584606692383,15.705079530254745,0.43962678056189564
1783935395.205155,37.754472750901584,13.520643236949976,175.7521434067285,24.13114713011426,16.301442248842683,0.44153196249192284
1783935395.225235,39.341006037043535,13.873066169285684,175.4023225815553,24.410974857767805,17.55107294840229,0.4439992037568483
1783935395.2351575,40.03699895217115,14.079253462233435,175.24674769666234,25.850730923482303,20.77926397943067,0.44562968774858147
1783935395.245155,40.65092311481288,14.326115083149226,175.10211562756268,28.197875912885703,24.691483856860422,0.44711137529636447
1783935395.2551546,41.191153209266076,14.614115855624812,174.9762454565547,29.85669322075543,28.801478076284308,0.4484373084168186
1783935395.2651544,41.64873816479823,14.936781437889682,174.87676787506746,30.62087527566397,32.2673583128099,0.44962723512951164
1783935395.275154,42.001387389062764,15.293057232554517,174.79795746034316,31.792092208875662,35.62931238325022,0.45069009219863254
1783935395.285154,42.25439569281622,15.67449358388342,174.73518425464644,32.37442730732178,38.14276211434823,0.45165292865112316
1783935395.2951531,42.4311871596456,16.07072482726838,174.68376027976382,32.657374723878725,39.62694124930269,0.4525457661164124
1783935395.3051538,42.57124751896825,16.482642253366812,174.63235170668693,34.00601948115984,41.18883583546381,0.4533719274620991
1783935395.325238,42.88035746487822,17.367763036019117,174.4985428512497,37.75608020344198,44.0727208305537,0.4552183974448043
1783935395.3351586,43.03356808440332,17.808084091806546,174.4276402685286,36.37363967014765,44.38346508311351,0.4558750805468852
1783935395.3451564,43.143288851039095,18.196336776134395,174.3599618122334,31.971418825534347,38.83178621916813,0.45665078627456923
1783935395.355155,43.19669353574477,18.52540158740414,174.29522112077512,27.985535576873758,32.91122050141732,0.45753602220655265
1783935395.3651538,43.22472456383197,18.832586109079976,174.2359220870958,25.76619025703047,30.72141128789543,0.45843747362794796
1783935395.3751626,43.243110406705384,19.10436422793376,174.22682738837003,18.86616923294351,27.155177736454938,0.45938666392205363
1783935395.3851535,43.272299551009226,19.303727389632336,174.29755265369235,8.59794714137054,19.953461392248975,0.46046632118005726
1783935395.3951557,43.31478521685506,19.4278898037101,174.42229642320495,-0.14414351183115573,12.414181406818358,0.4616833610012313
1783935395.4051535,43.406777361207396,19.476853913805083,174.56844113574002,-6.287129793728322,4.897232993795845,0.46303786035435035
1783935395.4252355,43.72332863899986,19.48981047811922,174.80724750882268,-7.248270171751109,0.6451983844926228,0.46446153044278593
1783935395.4351554,43.93336133269592,19.470816685792613,174.92853200287828,-10.219668838084287,-1.9146735995640476,0.4658903139749374
1783935395.4451532,44.11239660258277,19.395421910994624,175.09484747554663,-17.243039663487092,-7.540922988298625,0.46742388943132107
1783935395.4551532,44.27641645542472,19.26022734900845,175.29039545033856,-23.205863110799925,-13.519791429041595,0.4690807021122678
1783935395.465153,44.44553308803046,19.06965268170105,175.5083264886835,-28.788864861010225,-19.0579392824875,0.47085871143574076
1783935395.475153,44.63824616908755,18.830619213411442,175.7440402553069,-33.103355340829296,-23.9027997372921,0.4727491404931672
1783935395.485161,44.82793170236368,18.54617035479936,175.99584591311657,-37.83128058620382,-28.4245821235576,0.474755145081862
1783935395.495157,44.94420405959088,18.19898859221371,176.28067256842783,-44.9127831516326,-34.72980170144893,0.47695659542175084
1783935395.5051723,44.908086105766465,17.767851406076545,176.61162428209812,-54.03139305211228,-43.05627334850476,0.479456520211744
1783935395.525239,44.27247373873484,16.634159007413288,177.40551935162588,-72.93730203319421,-56.49274171012455,0.4819214269440555
1783935395.5351567,43.73935928400666,15.941769916445034,177.86118550699635,-81.04180642684541,-69.80818571199035,0.48575347909193245
1783935395.5451555,43.133872438820134,15.195461594692945,178.32376761563128,-85.10182113366274,-74.63980111493332,0.4900042321301441
1783935395.555155,42.499740628887956,14.414548907560347,178.77724273777244,-87.25756543950216,-78.0950670535039,0.49470154198543137
1783935395.5651543,41.837023750807084,13.641710287485195,179.23286035859314,-86.75848351684932,-77.28762107569422,0.4996728400912699
1783935395.5751529,41.15166069550344,12.91105761712214,179.71346673678784,-85.52802493787154,-73.07579030246424,0.5047112957403553
1783935395.585154,40.47166246966659,12.205655380826649,-179.82407591395076,-82.15329677085992,-70.53188283835041,0.5099230528573921
1783935395.5951543,39.832910037425904,11.54702340915999,-179.41406127393407,-75.06880599766926,-65.86168971221987,0.5151204992863523
1783935395.6051583,39.25131597696244,10.946057538816593,-179.06527624666768,-66.76452540098435,-60.073728016511225,0.520142055754709
1783935395.625238,38.258326363349624,9.914777474628174,-178.6009655035187,-49.60818303617953,-51.36138901107545,0.5258496383985989
1783935395.6351588,37.87050213793095,9.46819275820863,-178.45073556152366,-43.89208992734965,-45.011584140370026,0.5300904055910097
1783935395.6451554,37.562478543773494,9.047799279111112,-178.31412828503244,-41.351259556104914,-42.053424859945046,0.5342005801823072
1783935395.6551542,37.33813586750703,8.63545700270561,-178.17664014099591,-41.1628965991743,-41.239183063014494,0.5384312882372552
1783935395.6651702,37.19985844545345,8.216500789429379,-178.03031578831877,-42.36577828937817,-41.83880288498458,0.5430069811985835
1783935395.675162,37.13606756652618,7.788519529686678,-177.86388723146317,-44.272954935847906,-42.82573503349199,0.5480345046868922
1783935395.6851552,37.12420279843453,7.3598437420865315,-177.67981250404938,-45.15552124454569,-42.89318599729098,0.5534291218429006
1783935395.695155,37.15301689742939,6.941663849716622,-177.49174036326517,-44.393634133198276,-41.8200232537775,0.5590266978528646
1783935395.705154,37.20136492546668,6.544276612453256,-177.3040974313572,-42.628819119599115,-39.74160416792282,0.5646314625299003
1783935395.7252364,37.29296582274066,5.812233919381053,-176.9184174103733,-40.327957199559016,-36.45354983762542,0.573779785256856
1783935395.7351565,37.32000054169427,5.458443902293305,-176.71884735074897,-40.15837043265677,-35.661312725750655,0.5797365339223802
1783935395.745154,37.3399644010094,5.10663742267549,-176.51373903400523,-40.40393280879165,-35.18907124906204,0.5860691596475542
1783935395.755155,37.35664837826877,4.751097134506572,-176.30173144271265,-41.2567604738432,-35.54982485048268,0.5930154881232972
1783935395.7651548,37.353945313411245,4.391651424248012,-176.0818059666119,-41.86258459284499,-35.946319361014694,0.6006579443452535
1783935395.775154,37.323196401998175,4.047221992996196,-175.86367560123688,-40.22215073912635,-34.44543970475008,0.608459618437243
1783935395.7851534,37.25578777333238,3.7162960306006987,-175.64806889923415,-39.100934205733736,-33.09420585535117,0.6164428331313048
1783935395.7951534,37.15848571588057,3.3976513408130096,-175.43777040315393,-38.246750748131944,-31.864499367123564,0.6246252526538901
1783935395.8051531,37.021104099308666,3.0742780107887704,-175.23572277038875,-37.94134908467858,-32.33813484368858,0.6336382545584152
1783935395.8252351,36.72378779505709,2.4992392053944923,-174.8716033943652,-31.649730576005087,-28.635902947076225,0.6502386052847441
1783935395.8351717,36.61645930125296,2.1938252273145946,-174.6943055767752,-35.93979971444677,-30.73709256925874,0.66057896185939
1783935395.8451562,36.525557862496505,1.830036909335068,-174.49979665967535,-41.66746999391982,-36.43098147827999,0.6742372027959411
1783935395.8551545,36.44285906758887,1.3888698368705847,-174.30657230899973,-47.59462960848143,-44.12411333236531,0.6921988067585765
1783935395.865154,36.35822824177006,0.8811288145453197,-174.10073405863398,-54.186411025514886,-50.776571872462476,0.713669891784146
1783935395.8751523,36.292728170901064,0.3255059427385384,-173.8932329333427,-56.79381183550516,-55.571614691689,0.7369216065726635
1783935395.8851542,36.26496176195746,-0.2315968768122336,-173.70719849844397,-55.53659599045384,-55.70103896193281,0.75896734371741
1783935395.8951554,36.275877257396836,-0.7678132803498936,-173.54972528361068,-52.07220793020748,-53.61530004347338,0.7784982708277421
1783935395.9051542,36.31421280250895,-1.2785381211350924,-173.40991682998717,-49.118875114228985,-51.077403910553954,0.7954136119883722
1783935395.9252357,36.3531433833069,-2.303112450523543,-173.1107061593795,-51.86951865149277,-51.02317876200722,0.825722412323858
1783935395.9351585,36.374311777654654,-2.823637283185256,-172.95115453074231,-50.93528196172384,-52.45523624450045,0.8378546255561495
1783935395.9451551,36.43555824774239,-3.3225603319136523,-172.8112807232759,-48.14811057277883,-49.9078211059792,0.8482435423932936
1783935395.9551554,36.52153335783274,-3.7953934516466656,-172.7001033018924,-44.0353019187719,-47.27997533563765,0.8571567700869172
1783935395.965154,36.57969405274,-4.26106812065408,-172.59443561027905,-44.33597709131961,-46.57528440758479,0.8650707454463038
1783935395.9751577,36.584829684049886,-4.754598161394252,-172.4628861101904,-48.08453175688977,-49.33540740732795,0.8724082716122759
1783935395.9851544,36.509163352069066,-5.279121933924005,-172.3189086236401,-50.88355693913933,-52.469941024508834,0.8791717851339863
1783935395.9951541,36.382902506213185,-5.808767105813436,-172.18409247810445,-50.8018405559093,-52.964567699891,0.8852394830484392
1783935396.0051541,36.21198786198677,-6.373156291978469,-172.01321546865563,-56.48234154897424,-56.43897244090176,0.8908173391255925
1783935396.025235,35.866340343176155,-7.563557232943711,-171.58780327104174,-61.08665061565529,-59.28265094980265,0.9021488989855636
1783935396.0351586,35.731799550061886,-8.159658850124785,-171.3708412595783,-60.90694150840309,-60.06994852119188,0.9060966969285253
1783935396.0451562,35.591619444334384,-8.737773764050582,-171.15387977226345,-58.9731715203999,-57.82395421230086,0.909693920755281
1783935396.055155,35.447093624173085,-9.282765689842577,-170.94341343360475,-55.84931961669746,-54.504442507381434,0.912965147475652
1783935396.065155,35.30423233410672,-9.788367243656438,-170.74646690365725,-51.95982399760409,-50.55899817775349,0.9159733281789181
1783935396.075154,35.15434814526411,-10.251071066893088,-170.55853256913943,-48.04166890475335,-46.27373620926975,0.9187707962602798
1783935396.0851545,34.99298852725516,-10.675637601232552,-170.36448069922116,-45.31117101044652,-42.456693923804934,0.9213996327503984
1783935396.0951533,34.83984352248041,-11.067511010681237,-170.1636437413348,-43.31262009326036,-39.19018141974863,0.9238885615602658
1783935396.1051562,34.7060946767396,-11.450555673968607,-169.95549750753094,-43.15942578036614,-38.29445972743644,0.9262462514392981
1783935396.1252353,34.49340251461252,-12.234289460712409,-169.55744374111552,-43.75912663477702,-39.03410070385776,0.9304847334879192
1783935396.135157,34.40553097893794,-12.651589479771514,-169.3727060439627,-44.945445116243604,-42.05591664999957,0.9324351131278438
1783935396.1451545,34.309847435248585,-13.087651919840745,-169.18591835630806,-46.119015049624366,-43.616684631009804,0.9342783124618198
1783935396.1551545,34.21914699528724,-13.508038533174116,-169.00351875129084,-44.38443386838627,-42.039703730165684,0.9360475687595875
1783935396.1651533,34.14675751583746,-13.90535703656594,-168.83018586900923,-41.888706651325705,-39.73567772360674,0.9377608948960504
1783935396.1751537,34.09543013613442,-14.271295899751518,-168.67950149314856,-37.877247759318,-36.59217636463756,0.9394388552362707
1783935396.1851528,34.03746405741354,-14.606540932024314,-168.5404585308679,-35.12327108973926,-33.52693323418978,0.9410865654506557
1783935396.195154,33.971823825669986,-14.92246698607385,-168.40335914021767,-33.27444816444353,-31.58886984371564,0.9426910457546593
1783935396.205153,33.90000656641782,-15.215999133619013,-168.26985167283544,-31.29057532378372,-29.35674234768625,0.9442619619406686
1783935396.225235,33.731649113762884,-15.745071659030211,-168.0053630810136,-28.050413836252417,-26.34655169508935,0.9466653540683442
1783935396.2351565,33.627223898481915,-15.986612538019003,-167.8652218287585,-27.54527695090037,-24.343318233082748,0.9481539544511055
1783935396.2451544,33.5083698161092,-16.208851051103803,-167.72077548457278,-25.799239834876868,-22.22864225653719,0.9496267781927127
1783935396.2551556,33.39099992305444,-16.385549259419534,-167.58195565970018,-21.233756978532757,-17.667731523112028,0.9511338656719791
1783935396.265155,33.314711884498166,-16.48767538714537,-167.4267008647633,-16.823042793686547,-10.213109511575365,0.9527440547397859
1783935396.275154,33.22131543336362,-16.587970620815813,-167.29403472194358,-14.658359477770867,-10.030728689133424,0.954295341810132
1783935396.2851558,33.14403573632496,-16.68223621435553,-167.1718264832887,-14.56843320715848,-9.424770709780674,0.9558001983234502
1783935396.2951553,33.07644928452065,-16.77913961953094,-167.05008937886788,-14.480185455534622,-9.691042917044491,0.9572389091000868
1783935396.3051536,33.02913986851283,-16.87335903760122,-166.92882714139046,-14.08995967277887,-9.423298807493106,0.9586271866769234
1783935396.325236,32.98057862631258,-17.132517502884195,-166.73164000472016,-18.060698684502245,-12.905167906187264,0.9601595123766793
1783935396.3351552,32.93493685149216,-17.35299538358464,-166.65298727340988,-23.523847690251745,-22.225857594477034,0.9610831501038456
1783935396.345154,32.83364476103493,-17.628703408884796,-166.57006733257631,-25.863703160263448,-27.57477343034886,0.9618282537512747
1783935396.3551733,32.732758763855834,-17.798738742428256,-166.53970944376204,-14.254557840266067,-16.975219089869043,0.962833518143564
1783935396.3651586,32.672387921771154,-17.8919954973568,-166.53608804223649,-8.469868287828106,-9.337260514759917,0.9640078173523471
1783935396.3751645,32.60035884595298,-18.034050652863613,-166.52346470121088,-12.360252685287222,-14.198081900699409,0.9649968942402465
1783935396.385154,32.506731688486795,-18.17096121209241,-166.52518610510495,-11.323400940975313,-13.703811240349065,0.9659585211773923
1783935396.395154,32.408149038973605,-18.29706834388128,-166.54946069894396,-8.64420715884539,-12.610725205411452,0.9669120824956219
1783935396.4051535,32.30532472451697,-18.379303019903396,-166.60107964885833,-3.809045809067548,-8.22386758966819,0.9679554708895481
1783935396.4252367,32.13205398907702,-18.381557708376125,-166.7124186431495,4.863510903701626,-0.11226878552506656,0.9692033053965161
1783935396.4352129,32.10599534097938,-18.343305278769087,-166.7486598076065,4.7141073457967675,3.8362221387876883,0.9705261502730594
1783935396.445174,32.10806243226969,-18.311141190501495,-166.76302622259212,3.750465410990464,3.2284967232354154,0.9717834074208306
1783935396.4551656,32.12220561226197,-18.235229078150372,-166.77779448965745,8.319315550595393,7.595927105536271,0.9731398991558321
1783935396.465156,32.18426326611964,-18.076176537931804,-166.82017154878463,16.176862501973734,15.918552678459937,0.9747368247809689
1783935396.4751544,32.31275090797919,-17.8867904048272,-166.87403829458142,18.46533275131214,18.94134095488897,0.9764009192080778
1783935396.4851537,32.478590751139315,-17.738791323010894,-166.91724895659422,13.784416282900226,14.8013338624778,0.9778742877516597
1783935396.4951532,32.6507393663522,-17.635100533174615,-166.95302672122844,10.512130708155063,10.369088872361587,0.979140034318536
1783935396.5051532,32.82136950972723,-17.527651156608588,-167.00678090566885,12.29923775165785,10.744947903783562,0.9803818395963437
1783935396.525238,33.085483710899105,-17.32618358559327,-167.12503278530738,8.500552058900743,10.03153329906253,0.9814509582642724
1783935396.5351562,33.094980333605776,-17.254571868531176,-167.1543703917027,8.12080378633179,7.219356118745564,0.9824816146402656
1783935396.545154,33.0439320428931,-17.12275071720269,-167.19760181410382,14.640689778388044,13.184956891822441,0.9837273435381423
1783935396.5551534,32.97945551840268,-16.919415838370547,-167.26813729192398,21.047910946311294,20.334476899100288,0.9852487380959218
1783935396.5651531,32.90885653023473,-16.707327814203595,-167.3647704081643,22.618439521422147,21.209834007666615,0.9867797627146517
1783935396.5751526,32.81887165445137,-16.521811632112822,-167.48371462640245,21.624993629285672,18.552078217730564,0.988159152185064
1783935396.585153,32.724409119750675,-16.347634304605673,-167.6332001268349,22.682858450579122,17.4169188573738,0.9894554500541685
1783935396.5951538,32.61640553591582,-16.182243940696672,-167.8036719667286,22.384397966869784,16.53786928205261,0.9906803048002104
1783935396.605153,32.47928039535234,-16.04199564697173,-167.96255986466068,19.517707808060194,14.025845955262156,0.9917511914605066
1783935396.6252344,32.192176542095055,-15.774520626568183,-168.21633636488684,18.542262879481285,13.320093417300107,0.992697372476487
1783935396.6351566,32.05710419635642,-15.584262633748589,-168.32541764309767,22.39900603395715,19.17485307242704,0.9939983674595614
1783935396.6451545,31.96601172370341,-15.32852704085946,-168.44906420354644,29.1525963399755,25.576632652898255,0.9956277683751987
1783935396.655154,31.960542857640508,-14.994282990236611,-168.6299111390188,38.98761795230864,33.42842192054019,0.997695176365462
1783935396.6651533,32.05896937225069,-14.605316802812329,-168.88080654505052,46.236337208997675,38.898510664467146,0.00010200771861934577
1783935396.6751525,32.22370583139393,-14.22674693886946,-169.1777073765912,46.88279412337187,37.8579251016887,0.002472032283080905
1783935396.6851528,32.39389521497552,-13.90025378019612,-169.4935097896383,43.33775860450059,32.6501254445717,0.004521357955095118
1783935396.695153,32.51296027674729,-13.61983444718086,-169.8005934297392,39.04202723923696,28.040622962051188,0.006262776978532281
1783935396.7051518,32.57693617304978,-13.368560729152087,-170.07090143869064,34.869140241290594,25.130391545208578,0.007797606445306804
1783935396.7252347,32.55798445913135,-12.822450058164149,-170.53019959218489,36.96511697679782,27.19404216748654,0.009688996826763718
1783935396.7351584,32.47753394646565,-12.4758476324836,-170.75388525640062,42.09714694932157,34.92590669905898,0.012043721485246683
1783935396.7451541,32.29601096968502,-12.069976726800348,-171.01469662533577,48.53745867622624,40.60261795956981,0.014927861590768754
1783935396.7551534,31.931397901777746,-11.623242990995175,-171.28091566072845,51.525126853162384,44.676611707739184,0.018270446019587827
1783935396.7651522,31.31460665954845,-11.218359610153648,-171.5107795291853,43.981384405463814,40.492238341332424,0.02134106936497715
1783935396.775153,30.43971344027892,-11.05419072738638,-171.62387533327126,13.944015605688621,16.415729787495366,0.022097659365023947
1783935396.7851527,29.39501821408315,-11.271796060662684,-171.5249327336564,-30.118327032007358,-21.760035279947832,0.019125760126348923
1783935396.7951534,28.31546227631746,-11.857422073044999,-171.23813365802647,-68.30327822852902,-58.566846119198715,0.01310650954770054
1783935396.8051531,27.630190521323154,-12.600772466663136,-170.92957368621825,-77.58686451822118,-74.3315658446567,0.006605473376617432
1783935396.825233,28.374449552395674,-13.64749356750896,-170.47546013217632,-49.09261303687029,-52.12916919177434,0.0024537046461595713
1783935396.8351593,28.97022435912746,-14.01770654695788,-170.35293846852753,-34.98574864589564,-37.29520308765523,0.9999222397612316
1783935396.845156,29.201422899626305,-14.180512338262288,-170.38737086572348,-8.876563364220054,-16.285642301245915,0.998902646168733
1783935396.855154,29.101484665161276,-14.186408934917743,-170.55041621291932,8.058458673361558,-0.5897586545775488,0.9989099266930039
1783935396.8651586,28.760787562962193,-14.175293135176167,-170.76028478555835,10.04657647659053,1.111130679678083,0.999022566967372
1783935396.8751547,28.270921971198977,-14.22271571095428,-170.9609398968052,4.21837605781865,-4.743845531170308,0.9987675323641714
1783935396.8851547,27.718107626676314,-14.291111570973893,-171.14027062811923,2.3593761506595996,-6.839755597341687,0.9983959618168469
1783935396.8951535,27.136466418331228,-14.324134415911637,-171.27447442837857,3.1847502972291037,-3.3025238582202663,0.9982582032427886
1783935396.905152,26.554844852218807,-14.300632181303786,-171.33560896823414,4.8079951261277625,2.350561953040141,0.9984716028050953
1783935396.925248,25.625830585674453,-14.173965846428949,-171.30667181334684,4.874151057768037,6.303565589697324,0.9989159697728873
1783935396.9351566,25.297687186702696,-14.108649814650805,-171.31068349120827,6.56676115344323,6.591326260163986,0.9993708857305246
1783935396.9451532,25.05391142879136,-14.014705472264582,-171.36186429795612,11.454996488166657,9.397131741382378,0.9999896109578313
1783935396.9551537,24.910799280260697,-13.876671633473363,-171.447576086754,16.58981744674,13.803067951968524,0.0008764587322932504
1783935396.9651518,24.870713275522736,-13.698963278482813,-171.5455015963417,20.539589485258727,17.77381877552182,0.00200859901603867
1783935396.9751527,24.913604812475914,-13.50378447130479,-171.64285571906794,21.409186972269946,19.516038135313813,0.0032438643499218545
1783935396.9851527,25.009795065458313,-13.335858000633822,-171.72973038918357,18.189294071100658,16.79226272270469,0.004274998837114907
1783935396.9951544,25.13038522515362,-13.208242867558438,-171.80580442948886,14.345024549596532,12.75970018638384,0.005003998960475209
1783935397.0151093,25.254674815028295,-13.106250656255435,-171.88485165861067,12.33720250438572,5.111192169721726,0.005188556898546581
1783935397.02525,25.36530312603231,-13.023261367298518,-171.96350896410058,10.41942881941871,8.18400984268671,0.005572339921664504
1783935397.0351698,25.44775780474889,-12.969535846280618,-172.0300215121339,7.107075220568136,5.416985208958523,0.005743563145678476
1783935397.0452044,25.543621175801434,-12.920308354269446,-172.11174018718322,3.0348805789133912,4.904978421485322,0.005872920480209931
1783935397.065158,25.578553246976348,-12.90107540839849,-172.13394729073372,2.6975104284931932,0.9639118856520216,0.005713109487652579
1783935397.0751545,25.628789042425392,-12.878474798267238,-172.15179856487833,2.770663462051322,2.2606021385532675,0.005650642917131243
1783935397.0851538,25.713501900656674,-12.852582958247574,-172.16790051136448,3.091239031076105,2.589371677678528,0.005615060456627408
1783935397.0951583,25.836043461533297,-12.818770586001003,-172.18571979568654,3.9275555675827927,3.379870547265972,0.005639555342605185
1783935397.1051593,25.985497047687396,-12.775365551901738,-172.2078095702443,4.907657404515181,4.339990181717504,0.005734936233016574
1783935397.1151094,26.130797128388135,-12.736268597087573,-172.24178973722735,4.710630779509231,3.929090328849652,0.005797218166162188
1783935397.1252482,26.215774208658967,-12.731605288653805,-172.28456073881708,1.7092022259947406,0.4599598630652702,0.005599718808196541
1783935397.1351097,26.217319718174895,-12.74556398487295,-172.3192393645721,0.37694399966698766,-1.415444126072706,0.0052711526753532745
1783935397.1452057,26.194236462390307,-12.744076020901776,-172.35282711247217,1.8108169779894303,0.14738046654113823,0.005071338785363144
1783935397.1551542,26.170447057757443,-12.73935877996154,-172.3927015994189,1.933165516261634,0.47416642808243814,0.004903558300855204
1783935397.165153,26.143969143675363,-12.738083819531496,-172.42725432812978,1.5983036460924172,0.12751136514791217,0.00471691762383164
1783935397.1751523,26.12422970431474,-12.73357481073858,-172.45296266869502,1.4198852311499324,0.45091205989622823,0.004561482669616979
1783935397.1851535,26.110617476479685,-12.737452850207681,-172.47370596377792,0.3108556228664732,-0.38777658078034954,0.00435067157716984
1783935397.1951518,26.0926633457061,-12.753318639393237,-172.49252809416598,-0.715035375374857,-1.5868831058574815,0.004060707173672018
1783935397.2051518,26.072855542167922,-12.772989419835248,-172.5064384374324,-1.207043409842524,-1.967033022388158,0.003755168535893194
1783935397.2151089,26.07141550656341,-12.790749645422403,-172.51432747942866,-1.1778671895857566,-1.7836362709775717,0.0034757867915012897
